lid,oid,primary_loc,location_name,comments,address,address2,city,state,zipcode,county,country,match_addr,side,ref_id,geographic_location
97133,77450,\N,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,\N
97134,77450,\N,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,oiNRAF http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,\N
97135,77451,\N,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E6100000BEA25BAFE9D252C014D044D8F0EE4340
97136,77451,\N,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,1YAM79 http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,\N
97137,77452,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E61000008E91EC116A7D52C0D6C56D3480694540
97138,77452,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E6100000EDF483BA487152C09FABADD85F6E4540
97139,77452,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E6100000A986FD9E587652C036B05582C55D4540
97140,77452,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E610000003081F4AB47B52C00727A25F5B6F4540
97141,77452,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E61000005A48C0E8F26F52C0C5AA4198DB534540
97142,77452,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E6100000ACC43C2B697152C00DFB3DB14E534540
97143,77452,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E610000083A5BA80977452C02DEC6987BF624540
1667,10851,t,Chester's Community Grocery Co-Op,\N,512 Avenue of the States,,Chester,PA,19103,\N,USA,\N,\N,\N,0101000020E610000008AD872F13D752C0294014CC98EC4340
1668,10852,t,Creekside Co-op,\N,7909 High School Road,,Elkins Park,PA,19027,\N,USA,\N,\N,\N,0101000020E61000009CF9D51C20C852C0F698486936094440
97144,77452,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E6100000BEF8A23D5E7D52C078EE3D5C72664540
97145,77452,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E6100000F92CCF83BB7552C01F679AB0FD824540
97146,77452,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E6100000F6984869366D52C00EA0DFF76F5C4540
97147,77452,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,6OFrBn http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,\N
97148,77453,\N,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E6100000C5CBD3B9A2C856C0F8A8BF5E61893E40
97149,77453,\N,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,0101000020E61000004F92AE997CC456C0DD60A8C30A6B3E40
97150,77453,\N,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,kIHVGN http://www.y7YwKx7Pm6OnyJvolbcwrWdoEnRF29pb.com,\N,\N,\N,\N
1735,10874,f,Franklin Mint Federal Credit Union 19,\N,2701 Dekalb Pike,,Norristown,PA,19401,\N,USA,\N,\N,\N,0101000020E61000006DC669882AD452C0D7F84CF6CF114440
1802,10898,f,Student Federal Credit Union of the University of Pennsylvania 2,\N,3601 Walnut Street,,Philadelphia,PA,19104,\N,USA,\N,\N,\N,0101000020E610000066868DB27ECC52C07A6EA12B11FA4340
84880,72442,t,Main,\N,1654 Terry Dr,\N,Joliet,IL,60436,Will,USA,\N,\N,\N,0101000020E61000007BBFD18E1B0956C0740CC85EEFBE4440
1875,10923,f,Lancaster Farm Fresh Cooperative 22,\N,3400 Spruce Street,,Philadelphia,PA,,\N,USA,\N,\N,\N,0101000020E6100000CB0EF10F5BCC52C00820B58993F94340
1947,10961,f,Fairless Federal Credit Union 2,\N,1900 South Pennsylvania Avenue,,Morrisville,PA,19067,\N,USA,\N,\N,\N,0101000020E6100000103B53E8BCB052C0EB8B84B69C174440
1949,10963,t,First Pennsylvania Township Employees Federal Credit Union,\N,175 West Valley Forge Road,,King of Prussia,PA,19406,\N,USA,\N,\N,\N,0101000020E6100000AE7FD767CED752C09B3DD00A0C0D4440
1950,10964,t,Freedom Federal Credit Union 1,\N,1440 Old York Road,,Abington,PA,19001,\N,USA,\N,\N,\N,0101000020E6100000698D412784C752C08600E0D8B30F4440
1952,10964,f,Freedom Federal Credit Union 3,\N,10400 Drummond Road,,Philadelphia,PA,19154,\N,USA,\N,\N,\N,0101000020E61000006765FB90B7BF52C006F52D73BA0A4440
1953,10964,f,Freedom Federal Credit Union 4,\N,636 East Main Street,,Lansdale,PA,19446,\N,USA,\N,\N,\N,0101000020E61000000E83F92B64D152C01DE56036011E4440
1954,10964,f,Freedom Federal Credit Union 5,\N,Cottman & Bustleton Avenues,,Warminster,PA,19149,\N,USA,\N,\N,\N,0101000020E610000029B3412619C452C05340DAFF00054440
1956,10966,t,Greater Philadelphia Urban Affairs Coalition,\N,1207 Chestnut Street,7th Floor,Philadelphia,PA,19107,\N,USA,\N,\N,\N,0101000020E61000007DE9EDCF45CA52C07E8AE3C0ABF94340
2053,11006,t,,\N,n/a,,,,,\N,USA,\N,\N,\N,\N
2021,10988,t,Mount Zion AME Church Federal Credit Union,\N,34 Pennington Avenue,,Trenton,NJ,8618,\N,USA,\N,\N,\N,0101000020E610000057AF22A303B152C0E90E62670A1D4440
2023,10990,t,Neighborhood Foods CSA 1 (farm),\N,4548 Market Street,,Philadelphia,PA,19139,\N,USA,\N,\N,\N,0101000020E610000086C613419CCD52C08E226B0DA5FA4340
2118,11039,t,Upper Bucks County Freecycle,\N,Bucks County,,,PA,,\N,USA,\N,\N,\N,\N
2091,11027,t,The Village of Arts and Humanities,\N,2544 Germantown Avenue,,Philadelphia,PA,19133,\N,USA,\N,\N,\N,0101000020E61000004DF6CFD380C952C0B7291E17D5FE4340
2093,11029,t,Torbert Farm,\N,1396 Oxford Valley Road,,Yardley,PA,19067,\N,USA,\N,\N,\N,0101000020E61000006C06B8205BB752C0C286A757CA1A4440
2094,11030,t,Trenton New Jersey Firemen Federal Credit Union,\N,244 Perry Street,,Trenton,NJ,8618,\N,USA,\N,\N,\N,0101000020E6100000B9A5D590B8B052C06B9DB81CAF1C4440
2096,11032,t,TruMark Financial Credit Union 1,\N,1811 JFK Boulevard,,Philadelphia,PA,19103,\N,USA,\N,\N,\N,0101000020E61000009D685721E5CA52C07383A10E2BFA4340
2097,11032,f,TruMark Financial Credit Union 10,\N,875 Easton Road,,Warrington,PA,18976,\N,USA,\N,\N,\N,0101000020E6100000282CF180B2C852C0EB71DF6A9D1E4440
2114,11037,f,Rachelle+924:926,\N,2300 South 2nd Street,,Philadelphia,PA,19148,\N,USA,\N,\N,\N,0101000020E61000003F1D8F19A8C952C09544F64196F54340
2171,11064,t,19th Street Baptist Community Development Corporation,\N,1253 South 19th Street,,Philadelphia,PA,19146,\N,USA,\N,\N,\N,0101000020E610000006685BCD3ACB52C0342BDB87BCF74340
2172,11065,t,ACHIEVEability,\N,21 South 61st Street,,Philadelphia,PA,19139,\N,USA,\N,\N,\N,0101000020E610000091B8C7D287CF52C04EF1B8A816FB4340
2173,11066,t,Advocate Community Development Corporation,\N,1808 West Diamond Street,,Philadelphia,PA,19121,\N,USA,\N,\N,\N,0101000020E61000001898158A74CA52C09CC58B8521FE4340
2190,11082,t,"GHETTO, Inc",\N,n/a,,,,,\N,USA,\N,\N,\N,\N
86291,72820,t,Partner Colorado CU - Arvada Branch,\N,6221 Sheridan Blvd,\N,Arvada,CO,80003,Jefferson,USA,\N,\N,\N,0101000020E61000007638BA4A77435AC0BF45274BADE74340
2257,11145,f,Ten Thousand Villages,\N,,,,,,\N,USA,\N,\N,\N,\N
2261,11149,t,Manayunk-Roxborough Food Co-op,\N,N/A,,,,,\N,USA,\N,\N,\N,\N
2262,11150,t,Philadelphia League of Cooperative Brewers,\N,N/A,,,,,\N,USA,\N,\N,\N,\N
2263,11151,t,Philadelphia Service Cooperative,\N,N/A,,,,,\N,USA,\N,\N,\N,\N
2264,11152,t,Rad-Dish Cooperative Cafe and Grocer,\N,N/A,,,,,\N,USA,\N,\N,\N,\N
2266,11154,t,Bethlehem Food Cooperative,\N,N/A,,,,,\N,USA,\N,\N,\N,\N
2267,11155,t,Alliance Taxi Co-op,\N,N/A,,,,,\N,USA,\N,\N,\N,\N
2268,11156,t,Collingswood Co-op,\N,N/A,,,,,\N,USA,\N,\N,\N,\N
2269,11157,t,Conshohocken Co-op,\N,N/A,,,,,\N,USA,\N,\N,\N,\N
2270,11158,t,Philabucks,\N,N/A,,,,,\N,USA,\N,\N,\N,\N
2271,11159,t,Northwest Artists Collective,\N,N/A,,,,,\N,USA,\N,\N,\N,\N
2254,11145,f,Ten Thousand Villages,\N,690 West Dekalb Pike,,King of Prussia,PA,19406,\N,USA,\N,\N,\N,0101000020E6100000CB4A9352D0D852C01B118C834B0B4440
2255,11145,f,Ten Thousand Villages,\N,8331 Germantown Avenue,,Philadelphia ,PA,19118,\N,USA,\N,\N,\N,0101000020E61000004968CBB914CD52C03929CC7B9C094440
2260,11148,t,Time4Time,\N,,,Philadelphia,PA,19118,\N,USA,\N,\N,\N,0101000020E6100000740B5D8940CD52C02F6AF7AB00094440
2278,11166,t,Mascher Space Cooperative,\N,155 cecil b. moore ave,,Philadelphia,PA,19122,\N,USA,\N,\N,\N,0101000020E6100000F33B4D66BCC852C032E9EFA5F0FC4340
2279,11167,t,Philly Free School,\N,2001 Christian Street,,Philadelphia,PA,19146,\N,USA,\N,\N,\N,0101000020E61000000C5C1E6B46CB52C00664AF777FF84340
2281,11169,t,Knoll Employees Credit union,\N,1235 Water Street,,East Greenville,PA,18041,\N,USA,\N,\N,\N,0101000020E6100000359886E123E152C077F86BB246354440
2282,11170,t,S I Philadelphia Federal Credit Union,\N,636 N. 43rd Street,,Philadelphia,PA,19104,\N,USA,\N,\N,\N,0101000020E6100000779D0DF967CD52C075CAA31B61FB4340
2283,11171,t,Superior Credit Union,\N,100 Cross Keys Road,,Collegeville,PA,19426,\N,USA,\N,\N,\N,0101000020E6100000E013EB54F9DB52C04512BD8C62174440
2376,12350,t,Dahlia Green Cleaning,,no address available online,\N,Austin,TX,,\N,USA,\N,\N,\N,0101000020E6100000B77BB94F8E6F58C03E07962364443E40
2451,12421,t,Kickin' It,,443 39th Street,\N,Brooklyn,NY,11231,\N,USA,\N,\N,\N,0101000020E61000001F80D4264E8052C07C293C6876534440
2524,12492,t,Port Townsend Shipwrights Co-op,,PO Box 1163,\N,Port Townsend,WA,98368,\N,USA,\N,\N,\N,0101000020E61000004205871744B45EC02315C61682084840
80086,70984,f,Commack Branch,\N,6150 Jericho Tpke # Rt,\N,Commack,NY,11725-2802,Suffolk,USA,\N,\N,\N,0101000020E61000005A50734D5C5352C06FC78AD0BE6B4440
94795,75532,t,Ashland CLT,\N,PO Box 634,\N,Ashland,OR,97520,\N,USA,\N,\N,\N,0101000020E610000089F1F51068AD5EC0E9CB1CDCE7184540
94797,75534,t,Lopez Community Land Trust,\N,PO Box 25,\N,Lopez Island,WA,98261,\N,USA,\N,\N,\N,0101000020E61000007379BD4571BA5EC06321DF4A1B434840
94822,75559,t,Women's Community Revitalization Project,\N,"100 West Oxford Street, E-2300",\N,Philadelphia,PA,19122,\N,USA,\N,\N,\N,0101000020E6100000EE47E581A3C852C051B69267A8FC4340
94830,75567,t,Community Land Trust Association of West Marin,\N,"11431 Highway 1, Suite 2B",\N,Point Reyes Station,CA,94956,\N,USA,\N,\N,\N,0101000020E61000007E61E8C795B35EC081D1E5CDE1084340
94834,75571,t,"Durham Community Land Trustees, Inc.",\N,1208 W. Chapel Hill Street,\N,Durham,NC,27701,\N,USA,\N,\N,\N,0101000020E61000007275B636C3BA53C064100EAC99FF4140
94836,75573,t,New Samaritan Corporation,\N,127 Washington Ave,\N,North Haven,CT,6479,\N,USA,\N,\N,\N,0101000020E6100000A7E7DD58D03652C0AE17F9ABB6B24440
94840,75577,t,State College Community Land Trust,\N,"1315 South Allen St., Suite 306",\N,State College,PA,16801,\N,USA,\N,\N,\N,0101000020E61000006FE12F1C3E7653C0C12A285657644440
94847,75584,t,Bread & Roses Housing,\N,"15 Union St., Suite 401",\N,Lawrence,MA,1842,\N,USA,\N,\N,\N,0101000020E610000006627E13AFC851C081B63066A6594540
94891,75628,t,Gateway CDC,\N,4102 Webster Street,\N,North Brentwood,MD,20722,\N,USA,\N,\N,\N,0101000020E61000004A3C45B3D73C53C00AB7216BB2784340
94892,75629,t,Homestead Community Land Trust,\N,412 Maynard Ave. South #201,\N,Seattle,WA,98104,\N,USA,\N,\N,\N,0101000020E610000064E60297C7945EC05E9ECE15A5CC4740
94894,75631,t,T.R.U.S.T. South LA,\N,4331 S Main St.,\N,Los Angeles,CA,90037,\N,USA,\N,\N,\N,0101000020E6100000C45A21518D915DC09544F64196004140
94907,75644,t,Juneau Housing Trust,\N,6095 Thane Road,\N,Juneau,AK,99801,\N,USA,\N,\N,\N,0101000020E6100000585AA1A370C960C0E5F21FD26F1F4D40
94913,75650,t,Carver County Community Land Trust,\N,705 Walnut Street,\N,Chaska,MN,55318,\N,USA,\N,\N,\N,0101000020E6100000F0A31AF67B6657C0847B0A2538654640
94921,75658,t,Champlain Housing Trust,\N,88 King Street,\N,Burlington,VT,5401,\N,USA,\N,\N,\N,0101000020E61000004590943EBE4D52C034B85274C93C4640
94937,75674,t,Island Housing Trust Corporation,\N,P.O Box 779,\N,West Tisbury,MA,2575,\N,USA,\N,\N,\N,0101000020E6100000FBAE08FE37AB51C073F6CE68ABB04440
94944,75681,t,Pittsburgh Community Improvement Association,\N,942 McDaniel St. SW,\N,Atlanta,GA,30310,\N,USA,\N,\N,\N,0101000020E6100000F185240EB41955C0F2A08FE854DD4040
94946,75683,t,Sapelo Island Cultural and Revitalization Society,\N,PO Box 6,\N,Sapelo Island,GA,31327-0006,\N,USA,\N,\N,\N,0101000020E610000087B47C13795054C0B6099C114A6A3F40
94980,75717,t,Laconia Area CLT,\N,658 Union Avenue,\N,Laconia,NH,3246,\N,USA,\N,\N,\N,0101000020E610000036655D92B9DD51C0D0F5D8F1BAC54540
94992,75729,t,NeighborWorks Blackstone River Valley,\N,"719 Front Street, Suite 103",\N,Woonsocket,RI,2895,\N,USA,\N,\N,\N,0101000020E6100000C3A27D071AE151C0893D59D6A2FF4440
95021,75758,t,Abba's Hill Organics,\N,249 Jubilique Lane,\N,Many,LA,71449,\N,USA,\N,\N,12,0101000020E6100000C328081EDF5957C054CE7234A29D3F40
95149,75886,t,Blackberry Meadows Farm,\N,7115 Ridge Road,\N,Natrona Heights,PA,15065,\N,USA,\N,\N,140,0101000020E610000042DC8B1EAEEF53C02140868E1D544440
95228,75965,t,Caretaker Farm,\N,1210 Hancock Road,\N,Williamstown,MA,1267,\N,USA,\N,\N,219,0101000020E61000008B7159E0865152C0FA4509FA0B524540
95231,75968,t,Carter Farm,\N,2093 245TH St,\N,Seymour,IA,52590,\N,USA,\N,\N,222,0101000020E610000085BEAA694D4757C06DE4BA29E54D4440
95232,75969,t,Casa de la Pradera,\N,PO Box 66,\N,Fiddletown,CA,95629,\N,USA,\N,\N,223,0101000020E6100000EDAAF69F6B305EC036CEA62380404340
95247,75984,t,Center Valley Organic Farm and CSA,\N,8364 S SR 39,\N,Clayton,IN,46118,\N,USA,\N,\N,238,0101000020E6100000D2E0B6B6F09E55C0EAB46E83DAD14340
95251,75988,t,Channery Hill Farm,\N,77 Keller Rd.,\N,Callicoon Center,NY,12724,\N,USA,\N,\N,242,0101000020E610000087C43D963EBC52C0D9767F619EED4440
95253,75990,t,Charley's Farm,\N,54 East Stutler Rd,\N,Spokane,WA,99224,\N,USA,\N,\N,244,0101000020E61000003276C24B705A5DC01C5E10919AC04740
95256,75993,t,Charney Farms,\N,RR#1 Box 186L,Peck's Road,Harding,PA,18643,\N,USA,\N,\N,247,0101000020E6100000C9E53FA4DFF552C02971C22918AF4440
95276,76013,t,Clear Spring Farm,\N,206 Garr Road,\N,Easton,PA,18040,\N,USA,\N,\N,267,0101000020E6100000309E4143FFCD52C0A0353FFED2624440
